timestamp,asset,price
2025-12-05 12:58:00,ETH,0.1537
2025-12-05 12:58:00,SOL,0.814
2025-12-05 12:58:00,XRP,0.0979
2025-12-05 12:59:00,BTC,0.1202
2025-12-05 12:59:00,ETH,0.1573
2025-12-05 12:59:00,SOL,0.8277
2025-12-05 12:59:00,XRP,0.0793
2025-12-05 13:00:00,BTC,0.1538
2025-12-05 13:00:00,ETH,0.2277
2025-12-05 13:00:00,SOL,0.8222
2025-12-05 13:00:00,XRP,0.1788
2025-12-05 13:01:00,BTC,0.1406
2025-12-05 13:01:00,ETH,0.2281
2025-12-05 13:01:00,SOL,0.8195
2025-12-05 13:01:00,XRP,0.1898
2025-12-05 13:02:00,BTC,0.1428
2025-12-05 13:02:00,ETH,0.2309
2025-12-05 13:02:00,SOL,0.8109
2025-12-05 13:02:00,XRP,0.1801
2025-12-05 13:03:00,BTC,0.1326
2025-12-05 13:03:00,ETH,0.2385
2025-12-05 13:03:00,SOL,0.8054
2025-12-05 13:03:00,XRP,0.1796
2025-12-05 13:04:00,BTC,0.1418
2025-12-05 13:04:00,ETH,0.2443
2025-12-05 13:04:00,SOL,0.798
2025-12-05 13:04:00,XRP,0.182
2025-12-05 13:05:00,BTC,0.1495
2025-12-05 13:05:00,ETH,0.2426
2025-12-05 13:05:00,SOL,0.7833
2025-12-05 13:05:00,XRP,0.1969
2025-12-05 13:06:00,BTC,0.1616
2025-12-05 13:06:00,ETH,0.2434
2025-12-05 13:06:00,SOL,0.7962
2025-12-05 13:06:00,XRP,0.2123
2025-12-05 13:07:00,BTC,0.1666
2025-12-05 13:07:00,ETH,0.2223
2025-12-05 13:07:00,SOL,0.7934
2025-12-05 13:07:00,XRP,0.1953
2025-12-05 13:08:00,BTC,0.2106
2025-12-05 13:08:00,ETH,0.2135
2025-12-05 13:08:00,SOL,0.7964
2025-12-05 13:08:00,XRP,0.2022
2025-12-05 13:09:00,BTC,0.1952
2025-12-05 13:09:00,ETH,0.2143
2025-12-05 13:09:00,SOL,0.7989
2025-12-05 13:09:00,XRP,0.2206
2025-12-05 13:10:00,BTC,0.1696
2025-12-05 13:10:00,ETH,0.2033
2025-12-05 13:10:00,SOL,0.7997
2025-12-05 13:10:00,XRP,0.2173
2025-12-05 13:11:00,BTC,0.1637
2025-12-05 13:11:00,ETH,0.2162
2025-12-05 13:11:00,SOL,0.8011
2025-12-05 13:11:00,XRP,0.2147
2025-12-05 13:12:00,BTC,0.1401
2025-12-05 13:12:00,ETH,0.2063
2025-12-05 13:12:00,SOL,0.7965
2025-12-05 13:12:00,XRP,0.2088
2025-12-05 13:13:00,BTC,0.1178
2025-12-05 13:13:00,ETH,0.2095
2025-12-05 13:13:00,SOL,0.8178
2025-12-05 13:13:00,XRP,0.2169
2025-12-05 13:14:00,BTC,0.1027
2025-12-05 13:14:00,ETH,0.2113
2025-12-05 13:14:00,SOL,0.8292
2025-12-05 13:14:00,XRP,0.2212
2025-12-05 13:15:00,BTC,0.0889
2025-12-05 13:15:00,ETH,0.2225
2025-12-05 13:15:00,SOL,0.8295
2025-12-05 13:15:00,XRP,0.2359
2025-12-05 13:16:00,BTC,0.0746
2025-12-05 13:16:00,ETH,0.236
2025-12-05 13:16:00,SOL,0.8228
2025-12-05 13:16:00,XRP,0.2342
2025-12-05 13:17:00,BTC,0.0824
2025-12-05 13:17:00,ETH,0.2464
2025-12-05 13:17:00,SOL,0.821
2025-12-05 13:17:00,XRP,0.2531
2025-12-05 13:18:00,BTC,0.0748
2025-12-05 13:18:00,ETH,0.2148
2025-12-05 13:18:00,SOL,0.8273
2025-12-05 13:18:00,XRP,0.2621
2025-12-05 13:19:00,BTC,0.0721
2025-12-05 13:19:00,ETH,0.2327
2025-12-05 13:19:00,SOL,0.8498
2025-12-05 13:19:00,XRP,0.2797
2025-12-05 13:20:00,BTC,0.0855
2025-12-05 13:20:00,ETH,0.2556
2025-12-05 13:20:00,SOL,0.8292
2025-12-05 13:20:00,XRP,0.2708
2025-12-05 13:21:00,BTC,0.074
2025-12-05 13:21:00,ETH,0.2484
2025-12-05 13:21:00,SOL,0.8391
2025-12-05 13:21:00,XRP,0.2943
2025-12-05 13:22:00,BTC,0.07
2025-12-05 13:22:00,ETH,0.2519
2025-12-05 13:22:00,SOL,0.856
2025-12-05 13:22:00,XRP,0.2859
2025-12-05 13:23:00,BTC,0.0755
2025-12-05 13:23:00,ETH,0.2386
2025-12-05 13:23:00,SOL,0.8337
2025-12-05 13:23:00,XRP,0.2783
2025-12-05 13:24:00,BTC,0.0464
2025-12-05 13:24:00,ETH,0.2094
2025-12-05 13:24:00,SOL,0.8309
2025-12-05 13:24:00,XRP,0.2724
2025-12-05 13:25:00,BTC,0.0106
2025-12-05 13:25:00,ETH,0.1983
2025-12-05 13:25:00,SOL,0.815
2025-12-05 13:25:00,XRP,0.2649
2025-12-05 13:26:00,BTC,0.0158
2025-12-05 13:26:00,ETH,0.1902
2025-12-05 13:26:00,SOL,0.8214
2025-12-05 13:26:00,XRP,0.2933
2025-12-05 13:27:00,BTC,0.0232
2025-12-05 13:27:00,ETH,0.1848
2025-12-05 13:27:00,SOL,0.8161
2025-12-05 13:27:00,XRP,0.3011
2025-12-05 13:28:00,BTC,0.0541
2025-12-05 13:28:00,ETH,0.1705
2025-12-05 13:28:00,SOL,0.8141
2025-12-05 13:28:00,XRP,0.3086
2025-12-05 13:29:00,BTC,0.0565
2025-12-05 13:29:00,ETH,0.1595
2025-12-05 13:29:00,SOL,0.8079
2025-12-05 13:29:00,XRP,0.2802
2025-12-05 13:30:00,BTC,0.0565
2025-12-05 13:30:00,ETH,0.1592
2025-12-05 13:30:00,SOL,0.8169
2025-12-05 13:30:00,XRP,0.2727
2025-12-05 13:31:00,BTC,0.0563
2025-12-05 13:31:00,ETH,0.1709
2025-12-05 13:31:00,SOL,0.8251
2025-12-05 13:31:00,XRP,0.2751
2025-12-05 13:32:00,BTC,0.0599
2025-12-05 13:32:00,ETH,0.1844
2025-12-05 13:32:00,SOL,0.8208
2025-12-05 13:32:00,XRP,0.2985
2025-12-05 13:33:00,BTC,0.066
2025-12-05 13:33:00,ETH,0.1899
2025-12-05 13:33:00,SOL,0.8301
2025-12-05 13:33:00,XRP,0.2965
2025-12-05 13:34:00,BTC,0.0917
2025-12-05 13:34:00,ETH,0.1724
2025-12-05 13:34:00,SOL,0.8273
2025-12-05 13:34:00,XRP,0.3059
2025-12-05 13:35:00,BTC,0.1288
2025-12-05 13:35:00,ETH,0.1779
2025-12-05 13:35:00,SOL,0.8392
2025-12-05 13:35:00,XRP,0.3068
2025-12-05 13:36:00,BTC,0.1331
2025-12-05 13:36:00,ETH,0.1782
2025-12-05 13:36:00,SOL,0.8232
2025-12-05 13:36:00,XRP,0.3052
2025-12-05 13:37:00,BTC,0.1008
2025-12-05 13:37:00,ETH,0.1853
2025-12-05 13:37:00,SOL,0.8515
2025-12-05 13:37:00,XRP,0.3017
2025-12-05 13:38:00,BTC,0.0866
2025-12-05 13:38:00,ETH,0.2086
2025-12-05 13:38:00,SOL,0.8731
2025-12-05 13:38:00,XRP,0.3122
2025-12-05 13:39:00,BTC,0.1137
2025-12-05 13:39:00,ETH,0.2059
2025-12-05 13:39:00,SOL,0.8396
2025-12-05 13:39:00,XRP,0.3012
2025-12-05 13:40:00,BTC,0.1245
2025-12-05 13:40:00,ETH,0.2087
2025-12-05 13:40:00,SOL,0.8572
2025-12-05 13:40:00,XRP,0.2842
2025-12-05 13:41:00,BTC,0.1309
2025-12-05 13:41:00,ETH,0.1957
2025-12-05 13:41:00,SOL,0.8486
2025-12-05 13:41:00,XRP,0.2853
2025-12-05 13:42:00,BTC,0.1284
2025-12-05 13:42:00,ETH,0.2095
2025-12-05 13:42:00,SOL,0.8701
2025-12-05 13:42:00,XRP,0.2882
2025-12-05 13:43:00,BTC,0.1106
2025-12-05 13:43:00,ETH,0.2201
2025-12-05 13:43:00,SOL,0.8852
2025-12-05 13:43:00,XRP,0.2609
2025-12-05 13:44:00,BTC,0.1357
2025-12-05 13:44:00,ETH,0.2233
2025-12-05 13:44:00,SOL,0.8689
2025-12-05 13:44:00,XRP,0.2607
2025-12-05 13:45:00,BTC,0.1234
2025-12-05 13:45:00,ETH,0.2075
2025-12-05 13:45:00,SOL,0.8775
2025-12-05 13:45:00,XRP,0.2423
2025-12-05 13:46:00,BTC,0.1343
2025-12-05 13:46:00,ETH,0.1973
2025-12-05 13:46:00,SOL,0.867
2025-12-05 13:46:00,XRP,0.2517
2025-12-05 13:47:00,BTC,0.1148
2025-12-05 13:47:00,ETH,0.1698
2025-12-05 13:47:00,SOL,0.8751
2025-12-05 13:47:00,XRP,0.2247
2025-12-05 13:48:00,BTC,0.1116
2025-12-05 13:48:00,ETH,0.1594
2025-12-05 13:48:00,SOL,0.8758
2025-12-05 13:48:00,XRP,0.2535
2025-12-05 13:49:00,BTC,0.1265
2025-12-05 13:49:00,ETH,0.17
2025-12-05 13:49:00,SOL,0.8648
2025-12-05 13:49:00,XRP,0.2485
2025-12-05 13:50:00,BTC,0.1227
2025-12-05 13:50:00,ETH,0.1759
2025-12-05 13:50:00,SOL,0.8448
2025-12-05 13:50:00,XRP,0.2355
2025-12-05 13:51:00,BTC,0.1172
2025-12-05 13:51:00,ETH,0.1783
2025-12-05 13:51:00,SOL,0.8482
2025-12-05 13:51:00,XRP,0.2312
2025-12-05 13:52:00,BTC,0.1174
2025-12-05 13:52:00,ETH,0.2006
2025-12-05 13:52:00,SOL,0.8552
2025-12-05 13:52:00,XRP,0.2396
2025-12-05 13:53:00,BTC,0.0973
2025-12-05 13:53:00,ETH,0.2052
2025-12-05 13:53:00,SOL,0.8528
2025-12-05 13:53:00,XRP,0.2529
2025-12-05 13:54:00,BTC,0.0745
2025-12-05 13:54:00,ETH,0.1965
2025-12-05 13:54:00,SOL,0.8412
2025-12-05 13:54:00,XRP,0.2488
2025-12-05 13:55:00,BTC,0.0852
2025-12-05 13:55:00,ETH,0.186
2025-12-05 13:55:00,SOL,0.8339
2025-12-05 13:55:00,XRP,0.2272
2025-12-05 13:56:00,BTC,0.0788
2025-12-05 13:56:00,ETH,0.1825
2025-12-05 13:56:00,SOL,0.8175
2025-12-05 13:56:00,XRP,0.2091
2025-12-05 13:57:00,BTC,0.0894
2025-12-05 13:57:00,ETH,0.1758
2025-12-05 13:57:00,SOL,0.8285
2025-12-05 13:57:00,XRP,0.2134
2025-12-05 13:58:00,BTC,0.1062
2025-12-05 13:58:00,ETH,0.1901
2025-12-05 13:58:00,SOL,0.7961
2025-12-05 13:58:00,XRP,0.2282
2025-12-05 13:59:00,BTC,0.1242
2025-12-05 13:59:00,ETH,0.1964
2025-12-05 13:59:00,SOL,0.8104
2025-12-05 13:59:00,XRP,0.2449
2025-12-05 14:00:00,BTC,0.057
2025-12-05 14:00:00,ETH,0.19
2025-12-05 14:00:00,SOL,0.8492
2025-12-05 14:00:00,XRP,0.2825
2025-12-05 14:01:00,BTC,0.0326
2025-12-05 14:01:00,ETH,0.1716
2025-12-05 14:01:00,SOL,0.826
2025-12-05 14:01:00,XRP,0.308
2025-12-05 14:02:00,BTC,0.0222
2025-12-05 14:02:00,ETH,0.1513
2025-12-05 14:02:00,SOL,0.8465
2025-12-05 14:02:00,XRP,0.2863
2025-12-05 14:03:00,BTC,0.0302
2025-12-05 14:03:00,ETH,0.1751
2025-12-05 14:03:00,SOL,0.821
2025-12-05 14:03:00,XRP,0.2978
2025-12-05 14:04:00,BTC,0.0385
2025-12-05 14:04:00,ETH,0.1833
2025-12-05 14:04:00,SOL,0.8011
2025-12-05 14:04:00,XRP,0.309
2025-12-05 14:05:00,BTC,0.0723
2025-12-05 14:05:00,ETH,0.1854
2025-12-05 14:05:00,SOL,0.7759
2025-12-05 14:05:00,XRP,0.3268
2025-12-05 14:06:00,BTC,0.0587
2025-12-05 14:06:00,ETH,0.1755
2025-12-05 14:06:00,SOL,0.7797
2025-12-05 14:06:00,XRP,0.3339
2025-12-05 14:07:00,BTC,0.0762
2025-12-05 14:07:00,ETH,0.1892
2025-12-05 14:07:00,SOL,0.7621
2025-12-05 14:07:00,XRP,0.3429
2025-12-05 14:08:00,BTC,0.0818
2025-12-05 14:08:00,ETH,0.1768
2025-12-05 14:08:00,SOL,0.7418
2025-12-05 14:08:00,XRP,0.3274
2025-12-05 14:09:00,BTC,0.0572
2025-12-05 14:09:00,ETH,0.1887
2025-12-05 14:09:00,SOL,0.7449
2025-12-05 14:09:00,XRP,0.3337
2025-12-05 14:10:00,BTC,0.0489
2025-12-05 14:10:00,ETH,0.1756
2025-12-05 14:10:00,SOL,0.7516
2025-12-05 14:10:00,XRP,0.3304
2025-12-05 14:11:00,BTC,0.0529
2025-12-05 14:11:00,ETH,0.1659
2025-12-05 14:11:00,SOL,0.7522
2025-12-05 14:11:00,XRP,0.3407
2025-12-05 14:12:00,BTC,0.0273
2025-12-05 14:12:00,ETH,0.1773
2025-12-05 14:12:00,SOL,0.7498
2025-12-05 14:12:00,XRP,0.3393
2025-12-05 14:13:00,BTC,0.01
2025-12-05 14:13:00,ETH,0.1903
2025-12-05 14:13:00,SOL,0.7772
2025-12-05 14:13:00,XRP,0.346
2025-12-05 14:14:00,BTC,0.01
2025-12-05 14:14:00,ETH,0.1992
2025-12-05 14:14:00,SOL,0.7794
2025-12-05 14:14:00,XRP,0.3552
2025-12-05 14:15:00,BTC,0.0139
2025-12-05 14:15:00,ETH,0.1835
2025-12-05 14:15:00,SOL,0.7915
2025-12-05 14:15:00,XRP,0.3648
2025-12-05 14:16:00,BTC,0.01
2025-12-05 14:16:00,ETH,0.1768
2025-12-05 14:16:00,SOL,0.7937
2025-12-05 14:16:00,XRP,0.3536
2025-12-05 14:17:00,BTC,0.01
2025-12-05 14:17:00,ETH,0.1791
2025-12-05 14:17:00,SOL,0.7772
2025-12-05 14:17:00,XRP,0.3899
2025-12-05 14:18:00,BTC,0.01
2025-12-05 14:18:00,ETH,0.1664
2025-12-05 14:18:00,SOL,0.7854
2025-12-05 14:18:00,XRP,0.3937
2025-12-05 14:19:00,BTC,0.01
2025-12-05 14:19:00,ETH,0.187
2025-12-05 14:19:00,SOL,0.7756
2025-12-05 14:19:00,XRP,0.4032
2025-12-05 14:20:00,BTC,0.01
2025-12-05 14:20:00,ETH,0.1509
2025-12-05 14:20:00,SOL,0.7742
2025-12-05 14:20:00,XRP,0.4041
2025-12-05 14:21:00,BTC,0.01
2025-12-05 14:21:00,ETH,0.1393
2025-12-05 14:21:00,SOL,0.7788
2025-12-05 14:21:00,XRP,0.3874
2025-12-05 14:22:00,BTC,0.0278
2025-12-05 14:22:00,ETH,0.1316
2025-12-05 14:22:00,SOL,0.7497
2025-12-05 14:22:00,XRP,0.3992
2025-12-05 14:23:00,BTC,0.0532
2025-12-05 14:23:00,ETH,0.089
2025-12-05 14:23:00,SOL,0.7256
2025-12-05 14:23:00,XRP,0.4032
2025-12-05 14:24:00,BTC,0.0183
2025-12-05 14:24:00,ETH,0.068
2025-12-05 14:24:00,SOL,0.7392
2025-12-05 14:24:00,XRP,0.4165
2025-12-05 14:25:00,BTC,0.0113
2025-12-05 14:25:00,ETH,0.0774
2025-12-05 14:25:00,SOL,0.7292
2025-12-05 14:25:00,XRP,0.4066
2025-12-05 14:26:00,BTC,0.01
2025-12-05 14:26:00,ETH,0.0778
2025-12-05 14:26:00,SOL,0.72
2025-12-05 14:26:00,XRP,0.4016
2025-12-05 14:27:00,BTC,0.01
2025-12-05 14:27:00,ETH,0.1014
2025-12-05 14:27:00,SOL,0.7225
2025-12-05 14:27:00,XRP,0.4056
2025-12-05 14:28:00,BTC,0.025
2025-12-05 14:28:00,ETH,0.1246
2025-12-05 14:28:00,SOL,0.7167
2025-12-05 14:28:00,XRP,0.4063
2025-12-05 14:29:00,BTC,0.018
2025-12-05 14:29:00,ETH,0.1311
2025-12-05 14:29:00,SOL,0.723
2025-12-05 14:29:00,XRP,0.402
2025-12-05 14:30:00,BTC,0.0163
2025-12-05 14:30:00,ETH,0.1374
2025-12-05 14:30:00,SOL,0.7515
2025-12-05 14:30:00,XRP,0.4285
2025-12-05 14:31:00,BTC,0.0461
2025-12-05 14:31:00,ETH,0.1901
2025-12-05 14:31:00,SOL,0.7288
2025-12-05 14:31:00,XRP,0.432
2025-12-05 14:32:00,BTC,0.0737
2025-12-05 14:32:00,ETH,0.1952
2025-12-05 14:32:00,SOL,0.7255
2025-12-05 14:32:00,XRP,0.4547
2025-12-05 14:33:00,BTC,0.0606
2025-12-05 14:33:00,ETH,0.2042
2025-12-05 14:33:00,SOL,0.7163
2025-12-05 14:33:00,XRP,0.4728
2025-12-05 14:34:00,BTC,0.069
2025-12-05 14:34:00,ETH,0.1896
2025-12-05 14:34:00,SOL,0.7147
2025-12-05 14:34:00,XRP,0.4866
2025-12-05 14:35:00,BTC,0.0802
2025-12-05 14:35:00,ETH,0.1928
2025-12-05 14:35:00,SOL,0.7359
2025-12-05 14:35:00,XRP,0.4984
2025-12-05 14:36:00,BTC,0.0713
2025-12-05 14:36:00,ETH,0.1872
2025-12-05 14:36:00,SOL,0.7383
2025-12-05 14:36:00,XRP,0.533
2025-12-05 14:37:00,BTC,0.0488
2025-12-05 14:37:00,ETH,0.1989
2025-12-05 14:37:00,SOL,0.7513
2025-12-05 14:37:00,XRP,0.5491
2025-12-05 14:38:00,BTC,0.0487
2025-12-05 14:38:00,ETH,0.1775
2025-12-05 14:38:00,SOL,0.7845
2025-12-05 14:38:00,XRP,0.5364
2025-12-05 14:39:00,BTC,0.0461
2025-12-05 14:39:00,ETH,0.1614
2025-12-05 14:39:00,SOL,0.761
2025-12-05 14:39:00,XRP,0.5401
2025-12-05 14:40:00,BTC,0.0395
2025-12-05 14:40:00,ETH,0.1791
2025-12-05 14:40:00,SOL,0.7539
2025-12-05 14:40:00,XRP,0.5361
2025-12-05 14:41:00,BTC,0.0462
2025-12-05 14:41:00,ETH,0.1823
2025-12-05 14:41:00,SOL,0.7625
2025-12-05 14:41:00,XRP,0.5671
2025-12-05 14:42:00,BTC,0.0349
2025-12-05 14:42:00,ETH,0.2021
2025-12-05 14:42:00,SOL,0.7665
2025-12-05 14:42:00,XRP,0.5858
2025-12-05 14:43:00,BTC,0.0176
2025-12-05 14:43:00,ETH,0.2076
2025-12-05 14:43:00,SOL,0.7822
2025-12-05 14:43:00,XRP,0.6163
2025-12-05 14:44:00,BTC,0.0193
2025-12-05 14:44:00,ETH,0.2152
2025-12-05 14:44:00,SOL,0.7764
2025-12-05 14:44:00,XRP,0.6049
2025-12-05 14:45:00,BTC,0.025
2025-12-05 14:45:00,ETH,0.2106
2025-12-05 14:45:00,SOL,0.7795
2025-12-05 14:45:00,XRP,0.6214
2025-12-05 14:46:00,BTC,0.01
2025-12-05 14:46:00,ETH,0.2077
2025-12-05 14:46:00,SOL,0.7682
2025-12-05 14:46:00,XRP,0.601
2025-12-05 14:47:00,BTC,0.0239
2025-12-05 14:47:00,ETH,0.2221
2025-12-05 14:47:00,SOL,0.7841
2025-12-05 14:47:00,XRP,0.5771
2025-12-05 14:48:00,BTC,0.01
2025-12-05 14:48:00,ETH,0.22
2025-12-05 14:48:00,SOL,0.7848
2025-12-05 14:48:00,XRP,0.5711
2025-12-05 14:49:00,BTC,0.01
2025-12-05 14:49:00,ETH,0.2377
2025-12-05 14:49:00,SOL,0.8058
2025-12-05 14:49:00,XRP,0.5938
2025-12-05 14:50:00,BTC,0.01
2025-12-05 14:50:00,ETH,0.2361
2025-12-05 14:50:00,SOL,0.827
2025-12-05 14:50:00,XRP,0.5789
2025-12-05 14:51:00,BTC,0.01
2025-12-05 14:51:00,ETH,0.2184
2025-12-05 14:51:00,SOL,0.8078
2025-12-05 14:51:00,XRP,0.5787
2025-12-05 14:52:00,BTC,0.01
2025-12-05 14:52:00,ETH,0.1993
2025-12-05 14:52:00,SOL,0.8312
2025-12-05 14:52:00,XRP,0.5965
2025-12-05 14:53:00,BTC,0.0381
2025-12-05 14:53:00,ETH,0.1968
2025-12-05 14:53:00,SOL,0.8452
2025-12-05 14:53:00,XRP,0.6092
2025-12-05 14:54:00,BTC,0.0253
2025-12-05 14:54:00,ETH,0.2105
2025-12-05 14:54:00,SOL,0.8429
2025-12-05 14:54:00,XRP,0.6424
2025-12-05 14:55:00,BTC,0.0619
2025-12-05 14:55:00,ETH,0.2005
2025-12-05 14:55:00,SOL,0.8555
2025-12-05 14:55:00,XRP,0.6425
2025-12-05 14:56:00,BTC,0.0685
2025-12-05 14:56:00,ETH,0.2115
2025-12-05 14:56:00,SOL,0.8479
2025-12-05 14:56:00,XRP,0.6359
2025-12-05 14:57:00,BTC,0.0699
2025-12-05 14:57:00,ETH,0.213
2025-12-05 14:57:00,SOL,0.8683
2025-12-05 14:57:00,XRP,0.6195
2025-12-05 14:58:00,BTC,0.077
2025-12-05 14:58:00,ETH,0.2221
2025-12-05 14:58:00,SOL,0.8698
2025-12-05 14:58:00,XRP,0.6139
2025-12-05 14:59:00,BTC,0.115
2025-12-05 14:59:00,ETH,0.2178
2025-12-05 14:59:00,SOL,0.8831
2025-12-05 14:59:00,XRP,0.5974
2025-12-05 15:00:00,BTC,0.0951
2025-12-05 15:00:00,ETH,0.2214
2025-12-05 15:00:00,SOL,0.888
2025-12-05 15:00:00,XRP,0.6393
2025-12-05 15:01:00,BTC,0.0874
2025-12-05 15:01:00,ETH,0.2201
2025-12-05 15:01:00,SOL,0.8766
2025-12-05 15:01:00,XRP,0.6199
2025-12-05 15:02:00,BTC,0.1017
2025-12-05 15:02:00,ETH,0.217
2025-12-05 15:02:00,SOL,0.8752
2025-12-05 15:02:00,XRP,0.5898
2025-12-05 15:03:00,BTC,0.0899
2025-12-05 15:03:00,ETH,0.1982
2025-12-05 15:03:00,SOL,0.8769
2025-12-05 15:03:00,XRP,0.5901
2025-12-05 15:04:00,BTC,0.0768
2025-12-05 15:04:00,ETH,0.1949
2025-12-05 15:04:00,SOL,0.8651
2025-12-05 15:04:00,XRP,0.5837
2025-12-05 15:05:00,BTC,0.1022
2025-12-05 15:05:00,ETH,0.1828
2025-12-05 15:05:00,SOL,0.8607
2025-12-05 15:05:00,XRP,0.5744
2025-12-05 15:06:00,BTC,0.1026
2025-12-05 15:06:00,ETH,0.1916
2025-12-05 15:06:00,SOL,0.8582
2025-12-05 15:06:00,XRP,0.584
2025-12-05 15:07:00,BTC,0.0912
2025-12-05 15:07:00,ETH,0.2112
2025-12-05 15:07:00,SOL,0.859
2025-12-05 15:07:00,XRP,0.5701
2025-12-05 15:08:00,BTC,0.0913
2025-12-05 15:08:00,ETH,0.1928
2025-12-05 15:08:00,SOL,0.8326
2025-12-05 15:08:00,XRP,0.5787
2025-12-05 15:09:00,BTC,0.104
2025-12-05 15:09:00,ETH,0.2185
2025-12-05 15:09:00,SOL,0.8306
2025-12-05 15:09:00,XRP,0.5911
2025-12-05 15:10:00,BTC,0.1133
2025-12-05 15:10:00,ETH,0.2166
2025-12-05 15:10:00,SOL,0.8249
2025-12-05 15:10:00,XRP,0.5705
2025-12-05 15:11:00,BTC,0.128
2025-12-05 15:11:00,ETH,0.202
2025-12-05 15:11:00,SOL,0.8246
2025-12-05 15:11:00,XRP,0.5859
2025-12-05 15:12:00,BTC,0.1092
2025-12-05 15:12:00,ETH,0.2133
2025-12-05 15:12:00,SOL,0.8401
2025-12-05 15:12:00,XRP,0.5975
2025-12-05 15:13:00,BTC,0.1235
2025-12-05 15:13:00,ETH,0.2066
2025-12-05 15:13:00,SOL,0.8709
2025-12-05 15:13:00,XRP,0.6208
2025-12-05 15:14:00,BTC,0.1208
2025-12-05 15:14:00,ETH,0.2054
2025-12-05 15:14:00,SOL,0.8811
2025-12-05 15:14:00,XRP,0.6209
2025-12-05 15:15:00,BTC,0.1221
2025-12-05 15:15:00,ETH,0.1993
2025-12-05 15:15:00,SOL,0.8626
2025-12-05 15:15:00,XRP,0.6083
2025-12-05 15:16:00,BTC,0.1402
2025-12-05 15:16:00,ETH,0.1871
2025-12-05 15:16:00,SOL,0.8574
2025-12-05 15:16:00,XRP,0.6271
2025-12-05 15:17:00,BTC,0.1508
2025-12-05 15:17:00,ETH,0.1979
2025-12-05 15:17:00,SOL,0.8663
2025-12-05 15:17:00,XRP,0.6279
2025-12-05 15:18:00,BTC,0.1561
2025-12-05 15:18:00,ETH,0.1936
2025-12-05 15:18:00,SOL,0.8736
2025-12-05 15:18:00,XRP,0.6552
2025-12-05 15:19:00,BTC,0.1263
2025-12-05 15:19:00,ETH,0.1721
2025-12-05 15:19:00,SOL,0.8884
2025-12-05 15:19:00,XRP,0.6659
2025-12-05 15:20:00,BTC,0.1256
2025-12-05 15:20:00,ETH,0.1804
2025-12-05 15:20:00,SOL,0.8869
2025-12-05 15:20:00,XRP,0.6655
2025-12-05 15:21:00,BTC,0.1138
2025-12-05 15:21:00,ETH,0.1623
2025-12-05 15:21:00,SOL,0.8815
2025-12-05 15:21:00,XRP,0.6522
2025-12-05 15:22:00,BTC,0.1245
2025-12-05 15:22:00,ETH,0.145
2025-12-05 15:22:00,SOL,0.9077
2025-12-05 15:22:00,XRP,0.6507
2025-12-05 15:23:00,BTC,0.1394
2025-12-05 15:23:00,ETH,0.1629
2025-12-05 15:23:00,SOL,0.9086
2025-12-05 15:23:00,XRP,0.6647
2025-12-05 15:24:00,BTC,0.1348
2025-12-05 15:24:00,ETH,0.1449
2025-12-05 15:24:00,SOL,0.8934
2025-12-05 15:24:00,XRP,0.6421
2025-12-05 15:25:00,BTC,0.1248
2025-12-05 15:25:00,ETH,0.1102
2025-12-05 15:25:00,SOL,0.9155
2025-12-05 15:25:00,XRP,0.636
2025-12-05 15:26:00,BTC,0.1482
2025-12-05 15:26:00,ETH,0.1195
2025-12-05 15:26:00,SOL,0.8931
2025-12-05 15:26:00,XRP,0.6118
2025-12-05 15:27:00,BTC,0.1391
2025-12-05 15:27:00,ETH,0.115
2025-12-05 15:27:00,SOL,0.8406
2025-12-05 15:27:00,XRP,0.5962
2025-12-05 15:28:00,BTC,0.1212
2025-12-05 15:28:00,ETH,0.1117
2025-12-05 15:28:00,SOL,0.8522
2025-12-05 15:28:00,XRP,0.587
2025-12-05 15:29:00,BTC,0.1087
2025-12-05 15:29:00,ETH,0.107
2025-12-05 15:29:00,SOL,0.8658
2025-12-05 15:29:00,XRP,0.583
2025-12-05 15:30:00,BTC,0.0976
2025-12-05 15:30:00,ETH,0.1116
2025-12-05 15:30:00,SOL,0.7582
2025-12-05 15:30:00,XRP,0.602
2025-12-05 15:31:00,BTC,0.0931
2025-12-05 15:31:00,ETH,0.1014
2025-12-05 15:31:00,SOL,0.7574
2025-12-05 15:31:00,XRP,0.6244
2025-12-05 15:32:00,BTC,0.0687
2025-12-05 15:32:00,ETH,0.0987
2025-12-05 15:32:00,SOL,0.7532
2025-12-05 15:32:00,XRP,0.6013
2025-12-05 15:33:00,BTC,0.0715
2025-12-05 15:33:00,ETH,0.1036
2025-12-05 15:33:00,SOL,0.7451
2025-12-05 15:33:00,XRP,0.625
2025-12-05 15:34:00,BTC,0.0708
2025-12-05 15:34:00,ETH,0.1228
2025-12-05 15:34:00,SOL,0.7663
2025-12-05 15:34:00,XRP,0.6081
2025-12-05 15:35:00,BTC,0.0599
2025-12-05 15:35:00,ETH,0.1285
2025-12-05 15:35:00,SOL,0.7506
2025-12-05 15:35:00,XRP,0.6193
2025-12-05 15:36:00,BTC,0.0571
2025-12-05 15:36:00,ETH,0.1247
2025-12-05 15:36:00,SOL,0.7553
2025-12-05 15:36:00,XRP,0.6232
2025-12-05 15:37:00,BTC,0.0598
2025-12-05 15:37:00,ETH,0.1371
2025-12-05 15:37:00,SOL,0.7733
2025-12-05 15:37:00,XRP,0.6328
